district,arrival_rate,avg_price,rainfall,soil_ph,month,year
Chikmagalur,09/04/2014,61800,,
Chikmagalur,15/04/2014,69300,,
Chikmagalur,16/04/2014,38000,,
Chikmagalur,22/04/2014,65000,,
Chikmagalur,26/04/2014,68754,,
Chikmagalur,05/05/2014,39403,,
Chikmagalur,08/05/2014,53603,,
Chikmagalur,09/05/2014,46000,,
Chikmagalur,15/05/2014,73500,,
Chikmagalur,27/05/2014,82800,,
Chikmagalur,20/06/2014,47532,,
Chikmagalur,27/06/2014,34500,,
Chikmagalur,01/07/2014,84384,,
Chikmagalur,15/07/2014,64000,,
Chikmagalur,17/07/2014,47314,,
Chikmagalur,19/07/2014,93580,,
Chikmagalur,31/07/2014,63000,,
Chikmagalur,08/08/2014,93187,,
Chikmagalur,25/08/2014,72000,,
Chikmagalur,27/08/2014,79000,,
Chikmagalur,01/10/2014,99007,,
Chikmagalur,15/10/2014,72000,,
Chikmagalur,20/10/2014,58110,,
Chikmagalur,21/10/2014,90546,,
Chikmagalur,30/10/2014,67500,,
Chikmagalur,06/11/2014,75800,,
Chikmagalur,13/11/2014,71500,,
Chikmagalur,17/11/2014,89420,,
Chikmagalur,24/11/2014,74000,,
Chikmagalur,27/11/2014,77000,,
Chikmagalur,28/11/2014,77991,,
Chikmagalur,29/11/2014,67776,,
Chikmagalur,04/12/2014,82409,,
Chikmagalur,06/12/2014,74200,,
Chikmagalur,08/01/2015,73570,,
Chikmagalur,17/01/2015,77700,,
Chikmagalur,19/01/2015,118800,,
Chikmagalur,20/01/2015,51092,,
Chikmagalur,21/01/2015,77800,,
Chikmagalur,27/01/2015,77700,,
Chikmagalur,27/01/2015,77700,,
Chikmagalur,04/04/2014,53450,,
Chikmagalur,09/04/2014,58500,,
Chikmagalur,11/07/2014,65000,,
Chikmagalur,28/08/2014,67000,,
Chikmagalur,07/10/2014,62250,,
Chikmagalur,11/10/2014,60000,,
Chikmagalur,25/10/2014,65992,,
Chikmagalur,11/02/2014,16500,,
Chikmagalur,12/02/2014,16500,,
Chikmagalur,13/02/2014,16450,,
Chikmagalur,14/02/2014,16530,,
Chikmagalur,15/02/2014,16500,,
Chikmagalur,17/02/2014,16580,,
Chikmagalur,18/02/2014,16370,,
Chikmagalur,19/02/2014,16580,,
Chikmagalur,20/02/2014,16620,,
Chikmagalur,22/02/2014,16350,,
Chikmagalur,24/02/2014,16625,,
Chikmagalur,25/02/2014,16600,,
Chikmagalur,26/02/2014,16000,,
Chikmagalur,28/02/2014,16020,,
Chikmagalur,01/03/2014,16260,,
Chikmagalur,03/03/2014,16000,,
Chikmagalur,05/03/2014,16000,,
Chikmagalur,07/03/2014,16000,,
Chikmagalur,25/03/2014,40100,,
Chikmagalur,28/03/2014,42500,,
Chikmagalur,29/03/2014,39785,,
Chikmagalur,04/04/2014,55000,,
Chikmagalur,24/04/2014,71500,,
Chikmagalur,26/04/2014,70000,,
Chikmagalur,29/04/2014,71400,,
Chikmagalur,16/05/2014,69375,,
Chikmagalur,23/05/2014,68500,,
Chikmagalur,26/05/2014,66800,,
Chikmagalur,05/07/2014,70000,,
Chikmagalur,21/07/2014,70800,,
Chikmagalur,30/08/2014,71500,,
Chikmagalur,14/10/2014,62000,,
Chikmagalur,29/10/2014,66000,,
Chikmagalur,10/11/2014,69300,,
Chikmagalur,12/11/2014,60100,,
Chikmagalur,24/11/2014,64200,,
Chikmagalur,10/12/2014,66250,,
Chikmagalur,19/12/2014,66350,,
Chikmagalur,13/01/2015,70000,,
Chikmagalur,14/01/2015,70000,,
Chikmagalur,30/01/2015,66100,,
Hassan,27/01/2014,53000,,
Hassan,10/02/2014,36500,,
Hassan,13/02/2014,36777,,
Hassan,11/03/2014,55000,,
Hassan,12/03/2014,48000,,
Hassan,22/03/2014,40000,,
Hassan,26/03/2014,57000,,
Hassan,28/03/2014,43280,,
Hassan,05/04/2014,58500,,
Hassan,08/04/2014,50000,,
Hassan,10/04/2014,40000,,
Hassan,12/04/2014,40000,,
Hassan,15/04/2014,51000,,
Hassan,16/04/2014,45000,,
Hassan,22/04/2014,43400,,
Hassan,28/04/2014,60000,,
Hassan,03/05/2014,20966,,
Hassan,07/05/2014,53500,,
Hassan,27/05/2014,73200,,
Hassan,18/06/2014,70000,,
Hassan,21/06/2014,66500,,
Hassan,29/06/2014,74000,,
Hassan,04/07/2014,72000,,
Hassan,11/07/2014,73654,,
Hassan,17/07/2014,73500,,
Hassan,31/07/2014,70000,,
Hassan,05/08/2014,75000,,
Hassan,16/08/2014,71000,,
Hassan,21/08/2014,72500,,
Hassan,22/08/2014,72500,,
Hassan,26/08/2014,71200,,
Hassan,27/08/2014,65000,,
Hassan,08/10/2014,50000,,
Hassan,10/10/2014,57000,,
Hassan,15/10/2014,65000,,
Hassan,16/10/2014,68000,,
Hassan,14/12/2014,40000,,
Hassan,17/12/2014,50000,,
Hassan,28/12/2014,62000,,
Hassan,05/01/2015,44000,,
Hassan,07/01/2015,73500,,
Karwar(Uttar Kannad),03/01/2014,46899,,
Karwar(Uttar Kannad),06/02/2014,46879,,
Karwar(Uttar Kannad),07/02/2014,46899,,
Karwar(Uttar Kannad),08/02/2014,46889,,
Karwar(Uttar Kannad),10/02/2014,44699,,
Karwar(Uttar Kannad),14/02/2014,47699,,
Karwar(Uttar Kannad),21/02/2014,47129,,
Karwar(Uttar Kannad),24/02/2014,46199,,
Karwar(Uttar Kannad),25/02/2014,47629,,
Karwar(Uttar Kannad),03/03/2014,48219,,
Karwar(Uttar Kannad),04/03/2014,47769,,
Karwar(Uttar Kannad),06/03/2014,47699,,
Karwar(Uttar Kannad),07/03/2014,48549,,
Karwar(Uttar Kannad),10/03/2014,48259,,
Karwar(Uttar Kannad),11/03/2014,48399,,
Karwar(Uttar Kannad),12/03/2014,46699,,
Karwar(Uttar Kannad),13/03/2014,46398,,
Karwar(Uttar Kannad),14/03/2014,48699,,
Karwar(Uttar Kannad),15/03/2014,48399,,
Karwar(Uttar Kannad),18/03/2014,48519,,
Karwar(Uttar Kannad),19/03/2014,48889,,
Karwar(Uttar Kannad),20/03/2014,47689,,
Karwar(Uttar Kannad),21/03/2014,47489,,
Karwar(Uttar Kannad),24/03/2014,47709,,
Karwar(Uttar Kannad),25/03/2014,48689,,
Karwar(Uttar Kannad),26/03/2014,47899,,
Karwar(Uttar Kannad),27/03/2014,49559,,
Karwar(Uttar Kannad),02/04/2014,48769,,
Karwar(Uttar Kannad),03/04/2014,48799,,
Karwar(Uttar Kannad),05/04/2014,52399,,
Karwar(Uttar Kannad),07/04/2014,52799,,
Karwar(Uttar Kannad),08/04/2014,52389,,
Karwar(Uttar Kannad),09/04/2014,52599,,
Karwar(Uttar Kannad),10/04/2014,54369,,
Karwar(Uttar Kannad),11/04/2014,55099,,
Karwar(Uttar Kannad),12/04/2014,55999,,
Karwar(Uttar Kannad),15/04/2014,56209,,
Karwar(Uttar Kannad),16/04/2014,56199,,
Karwar(Uttar Kannad),19/04/2014,56199,,
Karwar(Uttar Kannad),21/04/2014,56799,,
Karwar(Uttar Kannad),22/04/2014,60799,,
Karwar(Uttar Kannad),24/04/2014,62869,,
Karwar(Uttar Kannad),25/04/2014,64119,,
Karwar(Uttar Kannad),30/04/2014,63599,,
Karwar(Uttar Kannad),03/05/2014,63099,,
Karwar(Uttar Kannad),05/05/2014,63599,,
Karwar(Uttar Kannad),06/05/2014,64099,,
Karwar(Uttar Kannad),07/05/2014,64209,,
Karwar(Uttar Kannad),09/05/2014,66589,,
Karwar(Uttar Kannad),10/05/2014,65999,,
Karwar(Uttar Kannad),12/05/2014,65009,,
Karwar(Uttar Kannad),13/05/2014,65849,,
Karwar(Uttar Kannad),14/05/2014,64399,,
Karwar(Uttar Kannad),15/05/2014,65399,,
Karwar(Uttar Kannad),16/05/2014,66269,,
Karwar(Uttar Kannad),19/05/2014,66289,,
Karwar(Uttar Kannad),20/05/2014,66369,,
Karwar(Uttar Kannad),21/05/2014,66099,,
Karwar(Uttar Kannad),23/05/2014,66019,,
Karwar(Uttar Kannad),27/05/2014,66019,,
Karwar(Uttar Kannad),28/05/2014,61689,,
Karwar(Uttar Kannad),30/05/2014,66469,,
Karwar(Uttar Kannad),10/06/2014,62899,,
Karwar(Uttar Kannad),12/06/2014,62399,,
Karwar(Uttar Kannad),13/06/2014,61689,,
Karwar(Uttar Kannad),19/06/2014,62001,,
Karwar(Uttar Kannad),20/06/2014,59989,,
Karwar(Uttar Kannad),21/06/2014,64099,,
Karwar(Uttar Kannad),24/06/2014,64499,,
Karwar(Uttar Kannad),01/07/2014,65409,,
Karwar(Uttar Kannad),08/07/2014,61555,,
Karwar(Uttar Kannad),10/07/2014,65609,,
Karwar(Uttar Kannad),17/07/2014,64111,,
Karwar(Uttar Kannad),28/07/2014,64009,,
Karwar(Uttar Kannad),09/08/2014,64444,,
Karwar(Uttar Kannad),19/08/2014,61069,,
Karwar(Uttar Kannad),22/08/2014,61229,,
Karwar(Uttar Kannad),07/10/2014,55089,,
Karwar(Uttar Kannad),10/10/2014,64769,,
Karwar(Uttar Kannad),14/10/2014,64809,,
Karwar(Uttar Kannad),17/10/2014,61299,,
Karwar(Uttar Kannad),28/10/2014,63429,,
Karwar(Uttar Kannad),31/10/2014,62902,,
Karwar(Uttar Kannad),05/11/2014,64209,,
Karwar(Uttar Kannad),06/11/2014,64249,,
Karwar(Uttar Kannad),10/11/2014,65065,,
Karwar(Uttar Kannad),11/11/2014,62599,,
Karwar(Uttar Kannad),12/11/2014,63899,,
Karwar(Uttar Kannad),19/11/2014,64099,,
Karwar(Uttar Kannad),20/11/2014,65009,,
Karwar(Uttar Kannad),21/11/2014,63099,,
Karwar(Uttar Kannad),25/11/2014,62689,,
Karwar(Uttar Kannad),27/11/2014,63519,,
Karwar(Uttar Kannad),02/12/2014,63409,,
Karwar(Uttar Kannad),04/12/2014,63009,,
Karwar(Uttar Kannad),05/12/2014,62639,,
Karwar(Uttar Kannad),09/12/2014,63569,,
Karwar(Uttar Kannad),11/12/2014,60009,,
Karwar(Uttar Kannad),12/12/2014,62229,,
Karwar(Uttar Kannad),16/12/2014,62369,,
Karwar(Uttar Kannad),26/12/2014,63169,,
Karwar(Uttar Kannad),30/12/2014,63899,,
Karwar(Uttar Kannad),06/01/2015,64269,,
Karwar(Uttar Kannad),09/01/2015,63609,,
Karwar(Uttar Kannad),27/01/2015,61999,,
Karwar(Uttar Kannad),27/01/2015,61999,,
Karwar(Uttar Kannad),30/01/2015,62189,,
Karwar(Uttar Kannad),03/01/2014,47829,,
Karwar(Uttar Kannad),07/01/2014,48299,,
Karwar(Uttar Kannad),08/01/2014,44287,,
Karwar(Uttar Kannad),16/01/2014,47799,,
Karwar(Uttar Kannad),17/01/2014,53249,,
Karwar(Uttar Kannad),20/01/2014,48450,,
Karwar(Uttar Kannad),21/01/2014,47053,,
Karwar(Uttar Kannad),22/01/2014,47859,,
Karwar(Uttar Kannad),23/01/2014,48120,,
Karwar(Uttar Kannad),24/01/2014,40800,,
Karwar(Uttar Kannad),27/01/2014,45911,,
Karwar(Uttar Kannad),28/01/2014,46060,,
Karwar(Uttar Kannad),29/01/2014,60105,,
Karwar(Uttar Kannad),30/01/2014,47599,,
Karwar(Uttar Kannad),31/01/2014,48166,,
Karwar(Uttar Kannad),01/02/2014,47720,,
Karwar(Uttar Kannad),03/02/2014,48441,,
Karwar(Uttar Kannad),04/02/2014,48702,,
Karwar(Uttar Kannad),05/02/2014,47299,,
Karwar(Uttar Kannad),07/02/2014,46950,,
Karwar(Uttar Kannad),08/02/2014,46610,,
Karwar(Uttar Kannad),10/02/2014,51649,,
Karwar(Uttar Kannad),11/02/2014,46527,,
Karwar(Uttar Kannad),12/02/2014,49100,,
Karwar(Uttar Kannad),13/02/2014,50040,,
Karwar(Uttar Kannad),14/02/2014,47988,,
Karwar(Uttar Kannad),17/02/2014,41959,,
Karwar(Uttar Kannad),18/02/2014,47200,,
Karwar(Uttar Kannad),19/02/2014,50655,,
Karwar(Uttar Kannad),20/02/2014,44223,,
Karwar(Uttar Kannad),21/02/2014,49909,,
Karwar(Uttar Kannad),22/02/2014,47899,,
Karwar(Uttar Kannad),24/02/2014,46794,,
Karwar(Uttar Kannad),25/02/2014,48621,,
Karwar(Uttar Kannad),26/02/2014,49240,,
Karwar(Uttar Kannad),28/02/2014,49730,,
Karwar(Uttar Kannad),01/03/2014,50258,,
Karwar(Uttar Kannad),03/03/2014,48674,,
Karwar(Uttar Kannad),04/03/2014,49898,,
Karwar(Uttar Kannad),05/03/2014,49740,,
Karwar(Uttar Kannad),06/03/2014,49675,,
Karwar(Uttar Kannad),07/03/2014,50504,,
Karwar(Uttar Kannad),08/03/2014,50955,,
Karwar(Uttar Kannad),10/03/2014,51334,,
Karwar(Uttar Kannad),11/03/2014,51678,,
Karwar(Uttar Kannad),14/03/2014,49933,,
Karwar(Uttar Kannad),15/03/2014,48982,,
Karwar(Uttar Kannad),18/03/2014,50804,,
Karwar(Uttar Kannad),20/03/2014,50188,,
Karwar(Uttar Kannad),21/03/2014,51137,,
Karwar(Uttar Kannad),22/03/2014,51530,,
Karwar(Uttar Kannad),24/03/2014,51429,,
Karwar(Uttar Kannad),25/03/2014,50433,,
Karwar(Uttar Kannad),26/03/2014,50972,,
Karwar(Uttar Kannad),27/03/2014,50518,,
Karwar(Uttar Kannad),28/03/2014,51366,,
Karwar(Uttar Kannad),29/03/2014,49027,,
Karwar(Uttar Kannad),01/04/2014,50427,,
Karwar(Uttar Kannad),02/04/2014,52987,,
Karwar(Uttar Kannad),03/04/2014,53004,,
Karwar(Uttar Kannad),04/04/2014,53795,,
Karwar(Uttar Kannad),05/04/2014,54908,,
Karwar(Uttar Kannad),07/04/2014,55786,,
Karwar(Uttar Kannad),08/04/2014,55658,,
Karwar(Uttar Kannad),09/04/2014,56081,,
Karwar(Uttar Kannad),10/04/2014,57790,,
Karwar(Uttar Kannad),11/04/2014,58141,,
Karwar(Uttar Kannad),12/04/2014,59426,,
Karwar(Uttar Kannad),15/04/2014,59141,,
Karwar(Uttar Kannad),16/04/2014,59980,,
Karwar(Uttar Kannad),19/04/2014,61246,,
Karwar(Uttar Kannad),21/04/2014,62897,,
Karwar(Uttar Kannad),22/04/2014,64926,,
Karwar(Uttar Kannad),23/04/2014,66149,,
Karwar(Uttar Kannad),24/04/2014,67048,,
Karwar(Uttar Kannad),25/04/2014,67066,,
Karwar(Uttar Kannad),26/04/2014,67581,,
Karwar(Uttar Kannad),28/04/2014,65867,,
Karwar(Uttar Kannad),29/04/2014,65118,,
Karwar(Uttar Kannad),03/05/2014,65678,,
Karwar(Uttar Kannad),05/05/2014,65919,,
Karwar(Uttar Kannad),06/05/2014,66833,,
Karwar(Uttar Kannad),07/05/2014,68282,,
Karwar(Uttar Kannad),08/05/2014,65087,,
Karwar(Uttar Kannad),09/05/2014,68886,,
Karwar(Uttar Kannad),12/05/2014,68482,,
Karwar(Uttar Kannad),13/05/2014,68578,,
Karwar(Uttar Kannad),14/05/2014,67780,,
Karwar(Uttar Kannad),15/05/2014,67702,,
Karwar(Uttar Kannad),16/05/2014,67677,,
Karwar(Uttar Kannad),17/05/2014,68257,,
Karwar(Uttar Kannad),19/05/2014,66946,,
Karwar(Uttar Kannad),20/05/2014,67721,,
Karwar(Uttar Kannad),21/05/2014,67481,,
Karwar(Uttar Kannad),22/05/2014,64947,,
Karwar(Uttar Kannad),23/05/2014,64127,,
Karwar(Uttar Kannad),24/05/2014,66477,,
Karwar(Uttar Kannad),26/05/2014,65055,,
Karwar(Uttar Kannad),27/05/2014,65487,,
Karwar(Uttar Kannad),28/05/2014,63044,,
Karwar(Uttar Kannad),09/06/2014,61500,,
Karwar(Uttar Kannad),10/06/2014,62983,,
Karwar(Uttar Kannad),11/06/2014,62675,,
Karwar(Uttar Kannad),12/06/2014,57493,,
Karwar(Uttar Kannad),13/06/2014,63055,,
Karwar(Uttar Kannad),16/06/2014,56192,,
Karwar(Uttar Kannad),17/06/2014,62079,,
Karwar(Uttar Kannad),18/06/2014,61211,,
Karwar(Uttar Kannad),19/06/2014,63199,,
Karwar(Uttar Kannad),20/06/2014,63097,,
Karwar(Uttar Kannad),23/06/2014,63422,,
Karwar(Uttar Kannad),24/06/2014,66177,,
Karwar(Uttar Kannad),25/06/2014,67670,,
Karwar(Uttar Kannad),26/06/2014,67345,,
Karwar(Uttar Kannad),27/06/2014,65568,,
Karwar(Uttar Kannad),28/06/2014,62936,,
Karwar(Uttar Kannad),30/06/2014,57920,,
Karwar(Uttar Kannad),01/07/2014,68070,,
Karwar(Uttar Kannad),02/07/2014,66742,,
Karwar(Uttar Kannad),03/07/2014,66635,,
Karwar(Uttar Kannad),04/07/2014,66699,,
Karwar(Uttar Kannad),05/07/2014,66925,,
Karwar(Uttar Kannad),07/07/2014,65914,,
Karwar(Uttar Kannad),08/07/2014,56800,,
Karwar(Uttar Kannad),09/07/2014,65465,,
Karwar(Uttar Kannad),10/07/2014,64766,,
Karwar(Uttar Kannad),11/07/2014,67055,,
Karwar(Uttar Kannad),12/07/2014,65867,,
Karwar(Uttar Kannad),14/07/2014,68016,,
Karwar(Uttar Kannad),15/07/2014,45099,,
Karwar(Uttar Kannad),16/07/2014,66916,,
Karwar(Uttar Kannad),17/07/2014,61108,,
Karwar(Uttar Kannad),18/07/2014,67514,,
Karwar(Uttar Kannad),21/07/2014,65599,,
Karwar(Uttar Kannad),22/07/2014,58037,,
Karwar(Uttar Kannad),24/07/2014,68509,,
Karwar(Uttar Kannad),25/07/2014,67416,,
Karwar(Uttar Kannad),26/07/2014,58650,,
Karwar(Uttar Kannad),28/07/2014,68290,,
Karwar(Uttar Kannad),31/07/2014,66879,,
Karwar(Uttar Kannad),02/08/2014,33850,,
Karwar(Uttar Kannad),04/08/2014,67299,,
Karwar(Uttar Kannad),05/08/2014,61224,,
Karwar(Uttar Kannad),06/08/2014,66016,,
Karwar(Uttar Kannad),07/08/2014,67582,,
Karwar(Uttar Kannad),11/08/2014,66776,,
Karwar(Uttar Kannad),12/08/2014,66166,,
Karwar(Uttar Kannad),13/08/2014,68640,,
Karwar(Uttar Kannad),14/08/2014,66781,,
Karwar(Uttar Kannad),19/08/2014,67174,,
Karwar(Uttar Kannad),20/08/2014,66041,,
Karwar(Uttar Kannad),22/08/2014,67640,,
Karwar(Uttar Kannad),25/08/2014,62643,,
Karwar(Uttar Kannad),26/08/2014,63324,,
Karwar(Uttar Kannad),02/09/2014,58431,,
Karwar(Uttar Kannad),09/09/2014,64457,,
Karwar(Uttar Kannad),10/09/2014,57600,,
Karwar(Uttar Kannad),11/09/2014,56009,,
Karwar(Uttar Kannad),12/09/2014,63000,,
Karwar(Uttar Kannad),13/09/2014,61060,,
Karwar(Uttar Kannad),16/09/2014,61384,,
Karwar(Uttar Kannad),18/09/2014,60405,,
Karwar(Uttar Kannad),23/09/2014,55367,,
Karwar(Uttar Kannad),26/09/2014,53429,,
Karwar(Uttar Kannad),30/09/2014,56983,,
Karwar(Uttar Kannad),07/10/2014,52165,,
Karwar(Uttar Kannad),10/10/2014,64299,,
Karwar(Uttar Kannad),11/10/2014,63799,,
Karwar(Uttar Kannad),15/10/2014,62106,,
Karwar(Uttar Kannad),17/10/2014,65983,,
Karwar(Uttar Kannad),20/10/2014,63818,,
Karwar(Uttar Kannad),21/10/2014,64310,,
Karwar(Uttar Kannad),28/10/2014,62771,,
Karwar(Uttar Kannad),29/10/2014,64300,,
Karwar(Uttar Kannad),30/10/2014,64983,,
Karwar(Uttar Kannad),31/10/2014,65214,,
Karwar(Uttar Kannad),03/11/2014,66212,,
Karwar(Uttar Kannad),05/11/2014,66872,,
Karwar(Uttar Kannad),06/11/2014,65553,,
Karwar(Uttar Kannad),07/11/2014,65526,,
Karwar(Uttar Kannad),10/11/2014,64905,,
Karwar(Uttar Kannad),11/11/2014,63597,,
Karwar(Uttar Kannad),12/11/2014,64260,,
Karwar(Uttar Kannad),13/11/2014,64359,,
Karwar(Uttar Kannad),14/11/2014,64485,,
Karwar(Uttar Kannad),18/11/2014,65175,,
Karwar(Uttar Kannad),19/11/2014,64486,,
Karwar(Uttar Kannad),21/11/2014,64728,,
Karwar(Uttar Kannad),24/11/2014,64320,,
Karwar(Uttar Kannad),25/11/2014,63616,,
Karwar(Uttar Kannad),26/11/2014,63172,,
Karwar(Uttar Kannad),28/11/2014,57490,,
Karwar(Uttar Kannad),02/12/2014,61901,,
Karwar(Uttar Kannad),03/12/2014,63224,,
Karwar(Uttar Kannad),05/12/2014,61176,,
Karwar(Uttar Kannad),10/12/2014,63000,,
Karwar(Uttar Kannad),11/12/2014,59310,,
Karwar(Uttar Kannad),12/12/2014,59399,,
Karwar(Uttar Kannad),16/12/2014,64390,,
Karwar(Uttar Kannad),17/12/2014,61799,,
Karwar(Uttar Kannad),19/12/2014,63232,,
Karwar(Uttar Kannad),22/12/2014,63699,,
Karwar(Uttar Kannad),23/12/2014,62896,,
Karwar(Uttar Kannad),24/12/2014,61973,,
Karwar(Uttar Kannad),26/12/2014,64332,,
Karwar(Uttar Kannad),30/12/2014,64087,,
Karwar(Uttar Kannad),31/12/2014,65352,,
Karwar(Uttar Kannad),02/01/2015,67032,,
Karwar(Uttar Kannad),06/01/2015,64049,,
Karwar(Uttar Kannad),07/01/2015,64699,,
Karwar(Uttar Kannad),09/01/2015,65460,,
Karwar(Uttar Kannad),12/01/2015,63899,,
Karwar(Uttar Kannad),13/01/2015,63362,,
Karwar(Uttar Kannad),14/01/2015,61588,,
Karwar(Uttar Kannad),16/01/2015,65043,,
Karwar(Uttar Kannad),17/01/2015,64399,,
Karwar(Uttar Kannad),19/01/2015,58599,,
Karwar(Uttar Kannad),20/01/2015,52282,,
Karwar(Uttar Kannad),21/01/2015,57032,,
Karwar(Uttar Kannad),22/01/2015,48889,,
Karwar(Uttar Kannad),24/01/2015,55962,,
Karwar(Uttar Kannad),27/01/2015,43424,,
Karwar(Uttar Kannad),27/01/2015,43424,,
Karwar(Uttar Kannad),28/01/2015,50550,,
Karwar(Uttar Kannad),28/01/2015,50550,,
Karwar(Uttar Kannad),29/01/2015,56799,,
Karwar(Uttar Kannad),03/01/2014,0,,
Karwar(Uttar Kannad),06/01/2014,0,,
Karwar(Uttar Kannad),07/01/2014,0,,
Karwar(Uttar Kannad),16/01/2014,43099,,
Karwar(Uttar Kannad),27/01/2014,0,,
Karwar(Uttar Kannad),04/02/2014,0,,
Karwar(Uttar Kannad),06/02/2014,0,,
Karwar(Uttar Kannad),07/02/2014,0,,
Karwar(Uttar Kannad),10/02/2014,45501,,
Karwar(Uttar Kannad),11/02/2014,45111,,
Karwar(Uttar Kannad),13/02/2014,45409,,
Karwar(Uttar Kannad),14/02/2014,45071,,
Karwar(Uttar Kannad),17/02/2014,44555,,
Karwar(Uttar Kannad),18/02/2014,46189,,
Karwar(Uttar Kannad),20/02/2014,45155,,
Karwar(Uttar Kannad),21/02/2014,45611,,
Karwar(Uttar Kannad),24/02/2014,45011,,
Karwar(Uttar Kannad),25/02/2014,45751,,
Karwar(Uttar Kannad),28/02/2014,46351,,
Karwar(Uttar Kannad),03/03/2014,46899,,
Karwar(Uttar Kannad),04/03/2014,46399,,
Karwar(Uttar Kannad),06/03/2014,46666,,
Karwar(Uttar Kannad),07/03/2014,46790,,
Karwar(Uttar Kannad),10/03/2014,45555,,
Karwar(Uttar Kannad),11/03/2014,48689,,
Karwar(Uttar Kannad),13/03/2014,48590,,
Karwar(Uttar Kannad),14/03/2014,47600,,
Karwar(Uttar Kannad),18/03/2014,48790,,
Karwar(Uttar Kannad),20/03/2014,49511,,
Karwar(Uttar Kannad),21/03/2014,48869,,
Karwar(Uttar Kannad),24/03/2014,48829,,
Karwar(Uttar Kannad),25/03/2014,48915,,
Karwar(Uttar Kannad),03/04/2014,50680,,
Karwar(Uttar Kannad),04/04/2014,52009,,
Karwar(Uttar Kannad),07/04/2014,53600,,
